Author,Year of publication,Title of paper,Country/Countries,Study Design,Study Design (MECE),total_procedures_n_parsed,total_ssis_n_parsed,ssi_incidence_pct_parsed,has_mortality_data,has_readmission_data,has_reoperation_data,has_los_data,has_economic_costs,Method of SSI Diagnosis,Economic - direct costs,Economic - indirect costs
"Akoachere Jane-Francis Tatah Kihla, Palle John Ngunde, Mbianda Soupsop Evelyn, Nkwelang Gerard, Roland Ndip Ndip",2014,"Risk factors for wound infection in health care facilities in Buea, Cameroon: aerobic bacterial pathogens and antibiogram of isolates",Cameroon,Cross-sectional observational study,Cross-sectional,,169,79.70,no,no,no,yes,yes,"Clinical diagnosis based on purulent discharge or signs of inflammation (erythema, pain, tenderness, warmth or induration); aerobic bacterial culture",Not Applicable,Not Applicable
"Kachipedzu Amos Tumizani, David King Kulapani, Samuel James Meja, Janelisa Musaya",2024,"Surgical site infection and antimicrobial use following caesarean section at QECH in Blantyre, Malawi: a prospective cohort study",Malawi,Prospective cohort,Cohort,208,20,9.61,no,yes,no,yes,yes,30-day clinical follow-up and microbiological wound culture using CDC criteria,Not Applicable,Not Applicable
"Hope Derick, Lucas Ampaire, Caesar Oyet, Enoch Muwanguzi, Hillary Twizerimana, Richard Onyuthi Apecu",2019,"Antimicrobial resistance in pathogenic aerobic bacteria causing surgical site infections in Mbarara regional referral hospital, Southwestern Uganda",Uganda,Descriptive cross-sectional,Cross-sectional,83,83,,no,no,no,yes,yes,Guidelines on prevention of SSI by CDC and protocol by European Centre for Disease Prevention and Control (ECDC); clinical diagnosis with bacteriological confirmation using wound swabs and standard microbiological techniques,Not Applicable,Not Applicable
"Odoko Desta, Abera Kumalo, Getachew Alemu, Tigistu Demisse, Teshale Mulugeta, Muluneh Temesgen",2024,Extended-spectrum ß-lactamase and carbapenemase producing Enterobacteriaceae among patients suspected with surgical site infection at Hospitals in Southern Ethiopia,Ethiopia,Hospital-based cross-sectional study,Cross-sectional,,422,23.7,no,no,no,yes,yes,Clinical criteria per CDC guidelines; laboratory confirmation by culture of wound swabs/aspirates,Not Applicable,Not Applicable
"Dinda Victor, Gunturu Revathi, Kariuki Sam, Hakeem Abdi, Raja Asad, Kimang'a Andrew",2013,"Pattern of Pathogens and their Sensitivity Isolated from Surgical Site Infections at the Aga Khan University Hospital, Nairobi, Kenya",Kenya,Prospective Cohort,Cohort,268,39,7.0,no,no,no,yes,yes,Diagnosis by surgeon according to CDC definition; clinical assessment and laboratory confirmation (culture of pus swabs),Not Applicable,Not Applicable
"Gentilotti Elisa, Pasquale De Nardo, Boniface Nguhuni, Alessandro Piscini, Caroline Damian, Francesco Vairo, Zainab Chaula, Paola Mencarini, Peter Torokaa, Alimuddin Zumla, Emanuele Nicastri, Giuseppe Ippolito",2020,Implementing a combined infection prevention and control with antimicrobial stewardship joint program to prevent caesarean section surgical site infections and antimicrobial resistance: a Tanzanian tertiary hospital experience,Tanzania,Before-after intervention cohort study,Before-after,1040,320,48.2,yes,no,no,yes,yes,"CDC criteria, clinical wound examination by infectious diseases specialist, structured telephone interview; wound swab for culture in suspected cases",Estimated hospital cost savings of €1500 during post-intervention (by switching from 3 days IV antibiotics post-op to single-dose pre-op prophylaxis),Estimated personal saving of €3 per patient due to reduction in post-discharge antibiotic prescriptions
"Gemedo Misha, Legese Chelkeba, Tsegaye Melaku",2021,Bacterial profile and antimicrobial susceptibility patterns of isolates among patients diagnosed with surgical site infection at a tertiary teaching hospital in Ethiopia: a prospective cohort study,Ethiopia,Prospective cohort study,Cohort,251,53,21.10,no,no,no,yes,yes,Clinical assessment by attending physician using CDC SSI surveillance methods and criteria,"Extra costs due to SSI of between 800 and £ 7000 have been recorded (citation from literature, not new data)",Not Applicable
"Haitham Hamudu, Helmut Nyawale, Vitus Silago, Mariam M. Mirambo, Phillipo L. Chalya, Stephen E. Mshana",2025,"Incidence, bacteriological profile and predictors of surgical site infections following limb amputation at Bugando medical centre and Sekou toure referral regional hospital, Mwanza, Tanzania",Tanzania,Longitudinal,Cohort,120,36,30,no,no,no,yes,yes,CDC criteria with clinical assessment and wound/pus swab for culture,Not Applicable,Not Applicable
"Ojulong Julius, T.P. Mwambu, M. Joloba, F. Bwanga, D.H. Kaddu-Mulindwa",2009,"Relative prevalence of methicilline resistant Staphylococcus aureus and its susceptibility pattern in Mulago Hospital, Kampala, Uganda",Uganda,Cross-sectional laboratory-based study,Cross-sectional,,188,,no,no,no,yes,yes,Clinical diagnosis with collection of pus swabs for microbiological identification,"High cost and unavailability of alternative antibiotics (e.g., vancomycin) noted as an economic treatment consideration",Not Applicable
"Iyamba Jean-Marie Liesse, José Mulwahali Wambale, Cyprien Mbundu Lukukula, Ntondo za Balega Takaisi-Kikuni",2014,High prevalence of methicillin resistant staphylococci strains isolated from surgical site infections in Kinshasa,Democratic Republic of Congo,Laboratory-based cross-sectional study,Cross-sectional,,130,,no,no,no,yes,yes,Wound swab collection from purulent infected sites; laboratory identification of staphylococcal strains using standard microbiological methods and latex agglutination test,Not Applicable,Not Applicable
"Manyahi Joel, Mecky I Matee, Mtebe Majigo, Sabrina Moyo, Stephen E Mshana, Eligius F Lyamuya",2014,"Predominance of multi-drug resistant bacterial pathogens causing surgical site infections in Muhimbili national hospital, Tanzania",Tanzania,Descriptive cross sectional,Cross-sectional,,100,,no,no,no,yes,yes,Clinical evidence as defined by CDC criteria,Not Applicable,Not Applicable
"Boru Kalicha, Alqeer Aliyo, Derese Daka, Tibeso Gamachu, Oliyad Husen, Zekarias Solomon",2025,"Bacterial surgical site infections: prevalence, antimicrobial susceptibility patterns, and associated risk factors among patients at Bule Hora University Teaching Hospital, Southern Ethiopia",Ethiopia,Cross-sectional study,Cross-sectional,,29,15.8,no,no,no,yes,yes,"Clinical assessment by physician; features including pain, redness, swelling, discharge, fever; followed CDC (and WHO) criteria; culture confirmation",Not Applicable,Loss of daily wages mentioned as an impact but no quantitative data provided
"Velin Lotta, Theoneste Nkurunziza, Grace Umutesi, Gilbert Rukundo, Robert Riviello, Jean De Dieu Gatete, Moses Muwanguzi, Ivan Emil, Lisa M. Bebell, Bethany L. Hedt-Gauthier, Marthe Yankurije, Fredrick Kateera, Kara Faktor",2021,Surgical Site Infections and Antimicrobial Resistance After Cesarean Section Delivery in Rural Rwanda,Rwanda,Prospective cohort study,Cohort,795,45,5.70,no,no,no,yes,yes,Clinical diagnosis by trained GPs using CDC guidelines; confirmed by wound examination at POD 11 (+/- 3 days),Not Applicable,Not Applicable
"Mengesha RE, Kasa BG, Saravanan M, Berhe DF, Wasihun AG",2014,"Aerobic bacteria in post surgical wound infections and pattern of their antimicrobial susceptibility in Ayder Teaching and Referral Hospital, Mekelle, Ethiopia",Ethiopia,Prospective cross-sectional study,Cross-sectional,610,128,128,no,no,no,yes,yes,"Clinical diagnosis by physicians (symptoms of infection), with confirmation by wound swab aerobic culture",Not Applicable,Not Applicable
"Scherbaum Micha, Katrin Kösters, Raymund Egid Mürbeth, Ulysse Ateba Ngoa, Peter Gottfried Kremsner, Bertrand Lell, Abraham Alabi",2014,"Incidence, pathogens and resistance patterns of nosocomial infections at a rural hospital in Gabon",Gabon,Prospective surveillance study,Surveillance,1059,20,1.9,yes,no,no,yes,yes,Clinical assessment with microbiological confirmation where possible; classification based on Robert Koch Institute definitions as per CDC guidelines,Not Applicable,Not Applicable
"De Nardo P, E. Gentilotti, B. Nguhuni, F. Vairo, Z. Chaula, E. Nicastri, M.M. Nassoro, N. Bevilacqua, A. Ismail, A. Savoldi, A. Zumla, G. Ippolito",2016,Post-caesarean section surgical site infections at a Tanzanian tertiary hospital: a prospective observational study,Tanzania,Prospective observational cohort study,Cohort,467,225,48.20,no,no,no,yes,yes,"Clinical examination at follow-up visits, CDC criteria, structured telephone interview and algorithm",Not Applicable,Not Applicable
"Worku Sebele, Tamrat Abebe, Ashenafi Alemu, Berhanu Seyoum, Göte Swedberg, Alemseged Abdissa, Adane Mihret, Getachew Tesfaye Beyene",2023,Bacterial profile of surgical site infection and antimicrobial resistance patterns in Ethiopia: a multicentre prospective cross-sectional study,Ethiopia,Multicentre prospective cross-sectional study,Cross-sectional,,752,,no,no,no,yes,yes,"Clinical diagnosis by attending physicians; laboratory confirmation by wound discharge culture and identification (MALDI-TOF, Gram stain, biochemical tests)",Not Applicable,Not Applicable
"Worku Sebele, Tamrat Abebe, Berhanu Seyoum, Ashenafi Alemu, Yidenek Shimelash, Marechign Yimer, Alemseged Abdissa, Getachew Tesfaye Beyene, Göte Swedberg, Adane Mihret",2023,Molecular Epidemiology of Methicillin-Resistant Staphylococcus aureus among Patients Diagnosed with Surgical Site Infection at Four Hospitals in Ethiopia,Ethiopia,Multicenter Cross-sectional study,Cross-sectional,,752,,no,no,no,yes,yes,"Clinical diagnosis, confirmed by wound culture",Not Applicable,Not Applicable
"Worku Sebele, Tamrat Abebe, Berhanu Seyoum, Bikila Alemu, Gebrie Denkayehu, Tamrayehu Seyoum, Dawit Hailu Alemayehu, Alemseged Abdissa, Getachew Tesfaye Beyene, Adane Mihret, Göte Swedberg",2024,Molecular characterization of carbapenemase and extended spectrum beta-lactamase producing Acinetobacter baumannii isolates causing surgical site infections in Ethiopia,Ethiopia,Multicenter cross-sectional study,Cross-sectional,752,752,,no,no,no,yes,yes,"Clinical assessment by surgeon: infection characterized by pain, redness, edema, tenderness, gaping, abscess/purulent discharge, fever >38°C within 30 days of operation for those without implant",Not Applicable,Not Applicable
"Ali Abdurrahman, Daniel Gebretsadik, Kassu Desta",2023,"Incidence of surgical site infection, bacterial isolate, and their antimicrobial susceptibility pattern among patients who underwent surgery at Dessie Comprehensive Specialized Hospital, Northeast Ethiopia",Ethiopia,Cross-sectional,Cross-sectional,338,49,14.5,no,no,no,yes,yes,"Clinical evidence of infection by residents using CDC SSI criteria, wound swab for bacteriological confirmation",Not Applicable,Not Applicable
"Kefale Belayneh, Gobezie T Tegegne, Amsalu Degu, Mulugeta Molla, Yitayih Kefale",2020,Surgical Site Infections and Prophylaxis Antibiotic Use in the Surgical Ward of Public Hospital in Western Ethiopia: A Hospital-Based Retrospective Cross-Sectional Study,Ethiopia,Retrospective Cross-sectional,Cross-sectional,281,55,19.60,no,no,no,yes,yes,Medical record review following WHO guideline operational definitions,Not Applicable,Not Applicable
"Billoro, Mengistu Nunemo, Seid E. Gelan",2019,"Evaluation of antimicrobial prophylaxis use and rate of surgical site infection in surgical ward of Wachemo University Nigist Eleni Mohammed Memorial Hospital, Southern Ethiopia: prospective cohort study",Ethiopia,Prospective cohort study,Cohort,255,42,16.50,no,no,no,yes,yes,"Diagnosis by WUNEMMH surgeons, wound classification according to CDC criteria, wound specimens collected and cultured for confirmation",Not Applicable,Not Applicable
"Nitrushwa David, Rahel Ghebre, Marie A Unyuzimana, Urania Magriples, Maria Small, Stephen Rulisa",2021,Single vs. extended antibiotic for prevention of surgical infection in emergent cesarean delivery,Rwanda,Randomized Controlled Trial,RCT,301,12,4.00,no,no,no,yes,yes,"Defined as fever, tenderness and swelling of the wound or loss of continuity with pus discharge; assessed at discharge and by phone interview up to day 30",Not Applicable,Not Applicable
"Derick Hope DD, Lucas Ampaire, Caesar Oyet, Enoch Muwanguzi, Hillary Twizerimana, Richard Onyuthi Apecu",2019,"Antimicrobial resistance in pathogenic aerobic bacteria causing surgical site infections in Mbarara regional referral hospital, Southwestern Uganda",Uganda,Descriptive cross-sectional,Cross-sectional,83,83,,no,no,no,yes,yes,Guidelines on prevention of SSI by CDC and protocol by European Centre for Disease Prevention and Control (ECDC); clinical diagnosis with bacteriological confirmation using wound swabs and standard microbiological techniques,Not Applicable,Not Applicable
"Garoy Eyob Yohannes, Yacob Berhane Gebreab, Oliver Okoth Achila, Nobiel Tecklebrhan, Hermon Michael Tsegai, Alex Zecarias Hailu, Abrehet Marikos Buthuamlak, Tewelde Ghide Asfaga, Mohammed Elfatih Hamida",2021,"Magnitude of Multidrug Resistance among Bacterial Isolates from Surgical Site Infections in Two National Referral Hospitals in Asmara, Eritrea",Eritrea,Survey (cross-sectional laboratory-based study),Cross-sectional,,83,,no,no,no,yes,yes,Clinical diagnosis (infection after 48 hours of admission); confirmation by wound swabs processed by Levine technique and standard microbiological procedures,Not Applicable,Not Applicable
"Habtemariam Alekaw Habteweld, Mohammed Yimam, Abate Wondesen Tsige, Yehualashet Teshome Wondmkun, Bedilu Linger Endalifer, Kassahun Dires Ayenew",2023,"Surgical site infection and antimicrobial prophylaxis prescribing profile, and its determinants among hospitalized patients in Northeast Ethiopia: a hospital based cross-sectional study",Ethiopia,Prospective cross-sectional study,Cross-sectional,204,126,61.80,no,no,no,yes,yes,Clinical signs and symptoms only (no laboratory confirmation),Not Applicable,Not Applicable
"Hamudu Haitham, Helmut Nyawale, Vitus Silago, Mariam M. Mirambo, Phillipo L. Chalya, Stephen E. Mshana",2025,"Incidence, bacteriological profile and predictors of surgical site infections following limb amputation at Bugando medical centre and Sekou toure referral regional hospital, Mwanza, Tanzania",Tanzania,Longitudinal,Cohort,120,36,30,no,no,no,yes,yes,CDC criteria with clinical assessment and wound/pus swab for culture,Not Applicable,Not Applicable
"Kumburu Happiness Houka, Tolbert Sonda, Blandina Theophil Mmbaga, Michael Alifrangis, Ole Lund, Gibson Kibiki, Frank M. Aarestrup",2017,"Patterns of infections, aetiological agents and antimicrobial resistance at a tertiary care hospital in northern Tanzania",Tanzania,Descriptive analysis,Cross-sectional,,,,no,no,no,yes,yes,Clinical specimen collection from wounds/swabs; bacterial culture and identification using conventional and biochemical tests,Not Applicable,Not Applicable
"Amulioto Johnstone, Margaret W. Muturi, Scholastica Mathenge, Gideon M. Mutua",2020,"Antibiotic susceptibility patterns of bacteria isolates from post-operative wound infections among patients attending Mama Lucy Kibaki Hospital, Kenya",Kenya,Cross-sectional descriptive study,Cross-sectional,,58,,no,no,no,yes,yes,Clinical evidence of infection (drainage from incision); identified by surgeons,Not Applicable,Not Applicable
"Ojulong Julius, Tom Philip Mwambu, Moses Jolobo, Ezra Agwu, Freddie Bwanga, Christine Najjuka, D.H. Kaddu-Mulindwa",2010,"Prevalence of methicillin resistant staphylococcus aureus (MRSA) among isolates from surgical site infections in Mulago hospital-Kampala, Uganda",Uganda,Cross-sectional study,Cross-sectional,,188,,no,no,no,yes,yes,"Defined by Centers for Disease Control and Prevention (CDC) criteria (Horan et al, 1992)",Not Applicable,Not Applicable
"Jung L, Kiwanuka J, Mbabazi L, Nakate V, Musaazi J, Nabaja H, Kajumbula H, Lubbert C, Mwaka E, Nsibirwa S, von Braun A",2023,A case for routine microbial diagnostics: Results from antimicrobial susceptibility testing in post-traumatic wound infections at a Ugandan tertiary care hospital,Uganda,Prospective cross-sectional observational study,Cross-sectional,112,,,no,no,no,yes,yes,"Diagnosis based on clinical signs of wound infection (erythema, pus discharge, fever); wound swabs and blood cultures for microbial confirmation",Not Applicable,Not Applicable
"Burugu Magdaline, Andrew Nyerere, Susan Odera, Lameck Ontweka",2022,"Occurrence of Post-Surgical Wound Infections, Bacterial Isolates, and their Susceptibility to Commonly Used Antibiotics at Kenyatta National Hospital, Kenya",Kenya,Cross-sectional,Cross-sectional,,62,,no,no,no,yes,yes,"Clinical signs (purulent exudate, swelling, erythema, pain, local temperature, peri wound cellulitis) or surgeon's diagnosis",Not Applicable,Not Applicable
"Mukagendaneza Marie Josée , Emmanuel Munyaneza, Esperance Muhawenayo, Dancilla Nyirasebura, Egide Abahuje, John Nyirigira, Jean De Dieu Harelimana, Thierry Zawadi Muvunyi, Florence Masaisa, Jean Claude Byiringiro, Theobald Hategekimana, Claude Mambo Muvunyi",2019,"Incidence, root causes, and outcomes of surgical site infections in a tertiary care hospital in Rwanda: a prospective observational cohort study",Rwanda,Prospective observational cohort study,Cohort,294,34,10.90,yes,no,no,yes,yes,Clinical assessment and wound swab/culture; SSI classified by CDC criteria (all superficial),Not Applicable,Not Applicable
"Abayneh Mengistu, Molla Asnake, Dassalegn Muleta, Asnake Simieneh",2022,"Assessment of Bacterial Profiles and Antimicrobial Susceptibility Pattern of Isolates Among Patients Diagnosed with Surgical Site Infections at Mizan-Tepi University Teaching Hospital, Southwest Ethiopia: A Prospective Observational Cohort Study",Ethiopia,Prospective Observational Cohort Study,Cohort,262,33,12.60,no,no,no,yes,yes,CDC-NHSN and WHO criteria for SSI; clinical assessment by surgeons and attending physicians; laboratory culture for confirmation,Not Applicable,Not Applicable
"De Nardo P., E. Gentilotti, B. Nguhuni, F. Vairo, Z. Chaula, E. Nicastri, M.M. Nassoro, N. Bevilacqua, A. Ismail, A. Savoldi, A. Zumla, G. Ippolito",2016,Post-caesarean section surgical site infections at a Tanzanian tertiary hospital: a prospective observational study,Tanzania,Prospective observational cohort study,Cohort,467,225,48.20,no,no,no,yes,yes,"Clinical examination at follow-up visits, CDC criteria, structured telephone interview and algorithm",Not Applicable,Not Applicable
"Abosse Samuel, Chalachew Genet, Awoke Derbie",2021,"Antimicrobial Resistance Profile of Bacterial Isolates Identified from Surgical Site Infections at a Referral Hospital, Northwest Ethiopia",Ethiopia,Hospital based cross-sectional study,Cross-sectional,,115,69.70,no,no,no,yes,yes,Clinical assessment and culture confirmation (conventional bacteriological technique),Not Applicable,Not Applicable
"Worku Seble , Tamrat Abebe, Ashenafi Alemu, Berhanu Seyoum, Göte Swedberg, Alemseged Abdissa, Adane Mihret, Getachew Tesfaye Beyene",2023,Bacterial profile of surgical site infection and antimicrobial resistance patterns in Ethiopia: a multicentre prospective cross-sectional study,Ethiopia,Multicentre prospective cross-sectional study,Cross-sectional,,752,,no,no,no,yes,yes,"Clinical diagnosis by attending physicians; laboratory confirmation by wound discharge culture and identification (MALDI-TOF, Gram stain, biochemical tests)",Not Applicable,Not Applicable
"Worku Seble, Tamrat Abebe, Berhanu Seyoum, Ashenafi Alemu, Yidenek Shimelash, Marechign Yimer, Alemseged Abdissa, Getachew Tesfaye Beyene, Göte Swedberg, Adane Mihret",2023,Molecular Epidemiology of Methicillin-Resistant Staphylococcus aureus among Patients Diagnosed with Surgical Site Infection at Four Hospitals in Ethiopia,Ethiopia,Multicenter Cross-sectional study,Cross-sectional,,752,,no,no,no,yes,yes,"Clinical diagnosis, confirmed by wound culture",Not Applicable,Not Applicable
"Worku Seble, Tamrat Abebe, Berhanu Seyoum, Bikila Alemu, Gebrie Denkayehu, Tamrayehu Seyoum, Dawit Hailu Alemayehu, Alemseged Abdissa, Getachew Tesfaye Beyene, Adane Mihret, Göte Swedberg",2024,Molecular characterization of carbapenemase and extended spectrum beta-lactamase producing Acinetobacter baumannii isolates causing surgical site infections in Ethiopia,Ethiopia,Multicenter cross-sectional study,Cross-sectional,752,752,,no,no,no,yes,yes,"Clinical assessment by surgeon: infection characterized by pain, redness, edema, tenderness, gaping, abscess/purulent discharge, fever >38°C within 30 days of operation for those without implant",Not Applicable,Not Applicable
"Wekesa Yvonne N, Fatuma Namusoke, Musa Sekikubo, Dennis Wandera Mango, Freddie Bwanga",2020,"Ceftriaxone- and ceftazidime-resistant Klebsiella species, Escherichia coli, and methicillin-resistant Staphylococcus aureus dominate caesarean surgical site infections at Mulago Hospital, Kampala, Uganda",Uganda,Cross-sectional study,Cross-sectional,,109,,no,no,no,yes,yes,"Based on CDC criteria; clinical signs within 30 days of C/S, culture confirmation",Not Applicable,Not Applicable
